ID,rating
94682,3
94683,3
94684,3
94685,3
94686,3
94687,3
94688,3
94689,3
94690,3
94691,3
94692,3
94693,3
94694,3
94695,3
94696,3
94697,4
94698,3
94699,3
94700,3
94701,3
94702,3
94703,4
94704,3
94705,3
94706,3
94707,3
94708,3
94709,3
94710,3
94711,3
94712,3
94713,3
94714,3
94715,3
94716,3
94717,3
94718,3
94719,4
94720,3
94721,3
94722,3
94723,3
94724,4
94725,3
94726,3
94727,3
94728,3
94729,3
94730,3
94731,3
94732,3
94733,3
94734,3
94735,3
94736,3
94737,3
94738,3
94739,3
94740,3
94741,3
94742,3
94743,3
94744,3
94745,3
94746,3
94747,3
94748,3
94749,3
94750,3
94751,3
94752,4
94753,3
94754,3
94755,3
94756,3
94757,3
94758,3
94759,3
94760,3
94761,3
94762,3
94763,3
94764,3
94765,3
94766,3
94767,4
94768,4
94769,3
94770,4
94771,4
94772,3
94773,3
94774,4
94775,3
94776,3
94777,3
94778,3
94779,4
94780,3
94781,4
94782,3
94783,3
94784,3
94785,3
94786,3
94787,4
94788,3
94789,3
94790,3
94791,3
94792,3
94793,4
94794,3
94795,3
94796,3
94797,3
94798,3
94799,3
94800,3
94801,3
94802,3
94803,3
94804,3
94805,3
94806,3
94807,3
94808,3
94809,3
94810,4
94811,3
94812,3
94813,3
94814,3
94815,3
94816,3
94817,3
94818,3
94819,3
94820,3
94821,3
94822,3
94823,3
94824,3
94825,3
94826,3
94827,3
94828,3
94829,3
94830,3
94831,3
94832,3
94833,3
94834,3
94835,3
94836,3
94837,3
94838,3
94839,4
94840,3
94841,3
94842,3
94843,4
94844,3
94845,3
94846,3
94847,3
94848,3
94849,3
94850,3
94851,3
94852,3
94853,3
94854,4
94855,3
94856,3
94857,3
94858,3
94859,3
94860,3
94861,3
94862,3
94863,3
94864,3
94865,3
94866,3
94867,3
94868,3
94869,4
94870,3
94871,3
94872,3
94873,3
94874,3
94875,3
94876,3
94877,4
94878,3
94879,3
94880,3
94881,3
94882,3
94883,4
94884,3
94885,3
94886,3
94887,3
94888,3
94889,3
94890,3
94891,3
94892,3
94893,3
94894,3
94895,3
94896,3
94897,3
94898,3
94899,3
94900,3
94901,3
94902,3
94903,3
94904,3
94905,3
94906,3
94907,3
94908,3
94909,3
94910,3
94911,3
94912,3
94913,3
94914,4
94915,4
94916,3
94917,3
94918,3
94919,3
94920,3
94921,3
94922,3
94923,3
94924,4
94925,3
94926,3
94927,3
94928,3
94929,3
94930,3
94931,3
94932,3
94933,3
94934,3
94935,3
94936,3
94937,4
94938,3
94939,3
94940,3
94941,3
94942,3
94943,3
94944,3
94945,3
94946,3
94947,3
94948,4
94949,3
94950,3
94951,3
94952,4
94953,4
94954,3
94955,3
94956,3
94957,4
94958,3
94959,3
94960,3
94961,3
94962,3
94963,3
94964,3
94965,3
94966,4
94967,3
94968,3
94969,4
94970,3
94971,3
94972,3
94973,3
94974,3
94975,3
94976,3
94977,3
94978,3
94979,3
94980,3
94981,3
94982,3
94983,3
94984,3
94985,3
94986,4
94987,3
94988,3
94989,3
94990,3
94991,3
94992,4
94993,3
94994,3
94995,3
94996,3
94997,3
94998,3
94999,3
95000,3
95001,3
95002,3
95003,3
95004,3
95005,3
95006,4
95007,3
95008,3
95009,3
95010,3
95011,3
95012,3
95013,3
95014,3
95015,3
95016,3
95017,3
95018,3
95019,3
95020,3
95021,3
95022,3
95023,3
95024,3
95025,3
95026,3
95027,3
95028,3
95029,3
95030,4
95031,3
95032,3
95033,3
95034,3
95035,3
95036,3
95037,3
95038,3
95039,3
95040,3
95041,3
95042,3
95043,3
95044,3
95045,3
95046,3
95047,4
95048,3
95049,3
95050,3
95051,3
95052,3
95053,3
95054,3
95055,3
95056,3
95057,3
95058,3
95059,3
95060,3
95061,3
95062,4
95063,3
95064,3
95065,3
95066,4
95067,3
95068,3
95069,3
95070,3
95071,3
95072,3
95073,3
95074,4
95075,3
95076,4
95077,3
95078,3
95079,3
95080,4
95081,3
95082,4
95083,4
95084,3
95085,4
95086,3
95087,3
95088,4
95089,3
95090,4
95091,3
95092,3
95093,3
95094,4
95095,3
95096,3
95097,3
95098,3
95099,3
95100,3
95101,3
95102,3
95103,3
95104,3
95105,3
95106,3
95107,4
95108,3
95109,3
95110,4
95111,3
95112,4
95113,3
95114,3
95115,3
95116,3
95117,3
95118,3
95119,3
95120,4
95121,3
95122,3
95123,3
95124,3
95125,3
95126,3
95127,3
95128,3
95129,3
95130,3
95131,3
95132,3
95133,3
95134,3
95135,3
95136,3
95137,3
95138,3
95139,3
95140,3
95141,3
95142,3
95143,3
95144,3
95145,3
95146,3
95147,3
95148,3
95149,4
95150,3
95151,4
95152,3
95153,3
95154,3
95155,3
95156,3
95157,3
95158,3
95159,3
95160,3
95161,3
95162,3
95163,3
95164,3
95165,3
95166,3
95167,3
95168,3
95169,3
95170,3
95171,3
95172,3
95173,3
95174,3
95175,4
95176,3
95177,3
95178,3
95179,3
95180,4
95181,3
95182,3
95183,3
95184,3
95185,3
95186,4
95187,3
95188,3
95189,3
95190,4
95191,3
95192,3
95193,3
95194,3
95195,3
95196,3
95197,3
95198,4
95199,3
95200,3
95201,3
95202,3
95203,3
95204,4
95205,4
95206,3
95207,3
95208,4
95209,3
95210,3
95211,3
95212,3
95213,3
95214,3
95215,3
95216,3
95217,4
95218,3
95219,3
95220,3
95221,3
95222,3
95223,3
95224,3
95225,3
95226,3
95227,3
95228,3
95229,3
95230,3
95231,4
95232,3
95233,3
95234,4
95235,3
95236,3
95237,3
95238,3
95239,3
95240,3
95241,3
95242,3
95243,3
95244,3
95245,3
95246,3
95247,3
95248,3
95249,3
95250,3
95251,3
95252,3
95253,3
95254,3
95255,3
95256,3
95257,3
95258,3
95259,3
95260,3
95261,3
95262,3
95263,3
95264,3
95265,3
95266,3
95267,3
95268,3
95269,4
95270,3
95271,3
95272,3
95273,3
95274,3
95275,3
95276,3
95277,3
95278,3
95279,3
95280,3
95281,3
95282,3
95283,3
95284,3
95285,3
95286,3
95287,3
95288,3
95289,3
95290,3
95291,3
95292,4
95293,3
95294,3
95295,3
95296,3
95297,3
95298,4
95299,3
95300,3
95301,3
95302,3
95303,3
95304,3
95305,3
95306,3
95307,3
95308,3
95309,3
95310,3
95311,3
95312,4
95313,3
95314,3
95315,3
95316,3
95317,3
95318,3
95319,3
95320,4
95321,3
95322,3
95323,3
95324,3
95325,3
95326,3
95327,3
95328,3
95329,3
95330,3
95331,3
95332,3
95333,3
95334,3
95335,3
95336,3
95337,3
95338,3
95339,3
95340,3
95341,3
95342,3
95343,3
95344,3
95345,3
95346,3
95347,3
95348,3
95349,3
95350,3
95351,3
95352,3
95353,3
95354,3
95355,4
95356,3
95357,3
95358,3
95359,3
95360,3
95361,3
95362,3
95363,3
95364,3
95365,3
95366,3
95367,3
95368,3
95369,3
95370,3
95371,3
95372,3
95373,3
95374,3
95375,3
95376,3
95377,3
95378,3
95379,3
95380,3
95381,3
95382,4
95383,3
95384,3
95385,3
95386,4
95387,3
95388,3
95389,3
95390,3
95391,3
95392,3
95393,3
95394,4
95395,3
95396,3
95397,3
95398,3
95399,3
95400,3
95401,3
95402,3
95403,3
95404,3
95405,3
95406,3
95407,3
95408,3
95409,3
95410,3
95411,3
95412,3
95413,3
95414,4
95415,3
95416,3
95417,3
95418,4
95419,3
95420,3
95421,3
95422,3
95423,3
95424,3
95425,3
95426,3
95427,3
95428,3
95429,4
95430,3
95431,3
95432,3
95433,3
95434,3
95435,3
95436,3
95437,3
95438,3
95439,3
95440,3
95441,4
95442,3
95443,3
95444,3
95445,3
95446,3
95447,3
95448,3
95449,3
95450,3
95451,3
95452,3
95453,4
95454,3
95455,3
95456,3
95457,3
95458,3
95459,3
95460,3
95461,4
95462,3
95463,3
95464,3
95465,3
95466,4
95467,4
95468,3
95469,3
95470,4
95471,3
95472,3
95473,3
95474,3
95475,3
95476,3
95477,3
95478,3
95479,3
95480,4
95481,3
95482,3
95483,3
95484,3
95485,3
95486,3
95487,3
95488,3
95489,3
95490,3
95491,3
95492,3
95493,3
95494,3
95495,3
95496,3
95497,3
95498,3
95499,3
95500,3
95501,3
95502,3
95503,3
95504,3
95505,3
95506,3
95507,3
95508,3
95509,3
95510,3
95511,3
95512,3
95513,3
95514,3
95515,3
95516,3
95517,3
95518,3
95519,3
95520,3
95521,3
95522,4
95523,3
95524,3
95525,3
95526,3
95527,3
95528,3
95529,3
95530,3
95531,3
95532,3
95533,3
95534,3
95535,3
95536,3
95537,3
95538,3
95539,3
95540,3
95541,3
95542,3
95543,4
95544,3
95545,3
95546,3
95547,3
95548,3
95549,3
95550,3
95551,3
95552,3
95553,3
95554,3
95555,3
95556,3
95557,3
95558,3
95559,3
95560,3
95561,4
95562,3
95563,3
95564,4
95565,3
95566,3
95567,3
95568,3
95569,3
95570,3
95571,3
95572,3
95573,3
95574,3
95575,3
95576,3
95577,3
95578,4
95579,3
95580,3
95581,4
95582,3
95583,3
95584,3
95585,3
95586,3
95587,3
95588,3
95589,3
95590,3
95591,3
95592,3
95593,3
95594,3
95595,4
95596,3
95597,3
95598,3
95599,3
95600,3
95601,3
95602,3
95603,3
95604,3
95605,3
95606,3
95607,3
95608,4
95609,3
95610,3
95611,3
95612,3
95613,3
95614,3
95615,3
95616,3
95617,3
95618,3
95619,3
95620,3
95621,3
95622,3
95623,3
95624,3
95625,3
95626,3
95627,3
95628,3
95629,3
95630,3
95631,3
95632,3
95633,4
95634,3
95635,3
95636,3
95637,3
95638,3
95639,3
95640,3
95641,3
95642,4
95643,3
95644,3
95645,3
95646,3
95647,3
95648,3
95649,3
95650,3
95651,3
95652,3
95653,3
95654,3
95655,3
95656,3
95657,3
95658,3
95659,4
95660,3
95661,3
95662,3
95663,3
95664,3
95665,3
95666,3
95667,3
95668,3
95669,3
95670,3
95671,3
95672,3
95673,4
95674,3
95675,3
95676,3
95677,3
95678,3
95679,3
95680,3
95681,3
95682,3
95683,3
95684,3
95685,3
95686,3
95687,3
95688,3
95689,3
95690,3
95691,3
95692,3
95693,3
95694,3
95695,3
95696,3
95697,3
95698,3
95699,4
95700,3
95701,4
95702,3
95703,4
95704,3
95705,3
95706,3
95707,3
95708,3
95709,3
95710,3
95711,3
95712,3
95713,3
95714,3
95715,3
95716,3
95717,3
95718,3
95719,3
95720,3
95721,3
95722,3
95723,3
95724,3
95725,3
95726,3
95727,3
95728,4
95729,3
95730,3
95731,3
95732,3
95733,3
95734,3
95735,3
95736,3
95737,3
95738,3
95739,3
95740,3
95741,3
95742,3
95743,3
95744,3
95745,3
95746,3
95747,3
95748,4
95749,3
95750,3
95751,3
95752,3
95753,3
95754,3
95755,3
95756,3
95757,3
95758,3
95759,4
95760,3
95761,3
95762,3
95763,3
95764,3
95765,3
95766,3
95767,3
95768,3
95769,3
95770,3
95771,3
95772,4
95773,3
95774,3
95775,3
95776,3
95777,3
95778,3
95779,3
95780,3
95781,3
95782,3
95783,3
95784,3
95785,3
95786,3
95787,4
95788,3
95789,3
95790,3
95791,3
95792,3
95793,3
95794,4
95795,3
95796,3
95797,3
95798,4
95799,3
95800,3
95801,3
95802,3
95803,3
95804,4
95805,3
95806,3
95807,3
95808,3
95809,4
95810,3
95811,3
95812,3
95813,3
95814,3
95815,3
95816,3
95817,3
95818,3
95819,3
95820,3
95821,3
95822,3
95823,3
95824,3
95825,3
95826,3
95827,4
95828,3
95829,3
95830,3
95831,3
95832,3
95833,3
95834,3
95835,3
95836,3
95837,3
95838,3
95839,3
95840,3
95841,3
95842,3
95843,3
95844,3
95845,3
95846,3
95847,3
95848,4
95849,3
95850,3
95851,3
95852,3
95853,3
95854,3
95855,3
95856,3
95857,3
95858,4
95859,3
95860,3
95861,3
95862,3
95863,3
95864,3
95865,3
95866,3
95867,4
95868,4
95869,3
95870,4
95871,3
95872,3
95873,3
95874,3
95875,3
95876,3
95877,3
95878,3
95879,3
95880,3
95881,3
95882,3
95883,3
95884,4
95885,3
95886,3
95887,3
95888,3
95889,3
95890,3
95891,3
95892,3
95893,3
95894,3
95895,4
95896,3
95897,3
95898,3
95899,3
95900,4
95901,4
95902,3
95903,3
95904,3
95905,3
95906,3
95907,3
95908,3
95909,3
95910,3
95911,3
95912,3
95913,3
95914,3
95915,4
95916,3
95917,3
95918,3
95919,3
95920,3
95921,3
95922,3
95923,3
95924,3
95925,3
95926,3
95927,3
95928,3
95929,3
95930,3
95931,3
95932,3
95933,3
95934,3
95935,3
95936,4
95937,3
95938,3
95939,3
95940,3
95941,3
95942,4
95943,3
95944,3
95945,3
95946,3
95947,3
95948,3
95949,3
95950,3
95951,4
95952,3
95953,3
95954,4
95955,3
95956,3
95957,3
95958,3
95959,3
95960,3
95961,3
95962,3
95963,3
95964,3
95965,3
95966,4
95967,3
95968,3
95969,4
95970,3
95971,3
95972,3
95973,3
95974,4
95975,3
95976,3
95977,3
95978,3
95979,3
95980,3
95981,3
95982,3
95983,3
95984,3
95985,4
95986,3
95987,3
95988,3
95989,3
95990,3
95991,3
95992,3
95993,3
95994,3
95995,4
95996,3
95997,3
95998,3
95999,3
96000,3
96001,3
96002,3
96003,3
96004,3
96005,3
96006,3
96007,4
96008,3
96009,3
96010,3
96011,3
96012,3
96013,3
96014,3
96015,3
96016,3
96017,3
96018,3
96019,3
96020,3
96021,3
96022,4
96023,4
96024,3
96025,3
96026,3
96027,3
96028,4
96029,3
96030,3
96031,3
96032,3
96033,3
96034,3
96035,3
96036,3
96037,3
96038,3
96039,3
96040,3
96041,3
96042,3
96043,3
96044,3
96045,3
96046,3
96047,3
96048,3
96049,3
96050,3
96051,3
96052,3
96053,3
96054,3
96055,3
96056,3
96057,3
96058,3
96059,3
96060,3
96061,3
96062,4
96063,3
96064,4
96065,3
96066,3
96067,3
96068,3
96069,3
96070,3
96071,3
96072,3
96073,3
96074,3
96075,3
96076,3
96077,3
96078,3
96079,3
96080,3
96081,3
96082,3
96083,4
96084,3
96085,3
96086,4
96087,3
96088,3
96089,3
96090,3
96091,3
96092,3
96093,3
96094,3
96095,3
96096,3
96097,3
96098,4
96099,3
96100,3
96101,3
96102,3
96103,3
96104,4
96105,3
96106,3
96107,3
96108,3
96109,3
96110,3
96111,3
96112,3
96113,3
96114,3
96115,4
96116,3
96117,3
96118,3
96119,3
96120,3
96121,3
96122,3
96123,3
96124,3
96125,3
96126,3
96127,4
96128,3
96129,3
96130,3
96131,3
96132,3
96133,3
96134,3
96135,3
96136,3
96137,4
96138,4
96139,3
96140,3
96141,3
96142,3
96143,3
96144,3
96145,3
96146,3
96147,3
96148,3
96149,3
96150,3
96151,3
96152,3
96153,3
96154,3
96155,3
96156,3
96157,3
96158,3
96159,3
96160,4
96161,3
96162,3
96163,4
96164,3
96165,3
96166,3
96167,3
96168,3
96169,3
96170,3
96171,3
96172,3
96173,3
96174,3
96175,3
96176,3
96177,3
96178,3
96179,3
96180,3
96181,3
96182,3
96183,4
96184,3
96185,3
96186,3
96187,3
96188,3
96189,4
96190,4
96191,3
96192,3
96193,3
96194,3
96195,3
96196,3
96197,3
96198,4
96199,3
96200,4
96201,4
96202,3
96203,3
96204,3
96205,3
96206,4
96207,3
96208,3
96209,3
96210,3
96211,3
96212,3
96213,3
96214,3
96215,4
96216,3
96217,3
96218,3
96219,3
96220,4
96221,3
96222,3
96223,4
96224,3
96225,3
96226,3
96227,3
96228,3
96229,3
96230,4
96231,3
96232,4
96233,3
96234,3
96235,3
96236,4
96237,3
96238,3
96239,3
96240,4
96241,4
96242,3
96243,3
96244,3
96245,3
96246,3
96247,3
96248,4
96249,3
96250,3
96251,3
96252,3
96253,3
96254,3
96255,3
96256,3
96257,3
96258,3
96259,3
96260,3
96261,3
96262,3
96263,3
96264,3
96265,3
96266,3
96267,4
96268,3
96269,3
96270,3
96271,3
96272,3
96273,3
96274,3
96275,3
96276,3
96277,3
96278,3
96279,3
96280,4
96281,3
96282,3
96283,3
96284,3
96285,3
96286,3
96287,3
96288,3
96289,3
96290,3
96291,3
96292,3
96293,3
96294,3
96295,3
96296,3
96297,3
96298,3
96299,3
96300,3
96301,4
96302,3
96303,3
96304,3
96305,3
96306,3
96307,3
96308,3
96309,3
96310,3
96311,3
96312,3
96313,3
96314,3
96315,4
96316,3
96317,3
96318,3
96319,3
96320,3
96321,3
96322,3
96323,3
96324,3
96325,3
96326,3
96327,3
96328,3
96329,3
96330,3
96331,3
96332,3
96333,3
96334,3
96335,3
96336,3
96337,3
96338,3
96339,3
96340,3
96341,4
96342,3
96343,3
96344,3
96345,3
96346,4
96347,3
96348,3
96349,3
96350,3
96351,3
96352,3
96353,3
96354,3
96355,3
96356,3
96357,3
96358,3
96359,3
96360,3
96361,3
96362,4
96363,3
96364,3
96365,3
96366,3
96367,4
96368,3
96369,3
96370,3
96371,3
96372,3
96373,3
96374,3
96375,3
96376,3
96377,3
96378,4
96379,3
96380,3
96381,3
96382,3
96383,3
96384,3
96385,3
96386,3
96387,3
96388,3
96389,3
96390,3
96391,3
96392,3
96393,3
96394,3
96395,3
96396,3
96397,4
96398,4
96399,3
96400,3
96401,3
96402,3
96403,3
96404,3
96405,3
96406,3
96407,3
96408,3
96409,3
96410,3
96411,3
96412,3
96413,3
96414,4
96415,3
96416,3
96417,3
96418,3
96419,3
96420,3
96421,3
96422,3
96423,4
96424,3
96425,3
96426,4
96427,3
96428,3
96429,3
96430,3
96431,3
96432,3
96433,3
96434,3
96435,3
96436,3
96437,3
96438,3
96439,3
96440,3
96441,4
96442,3
96443,3
96444,3
96445,3
96446,3
96447,3
96448,4
96449,3
96450,3
96451,3
96452,3
96453,3
96454,3
96455,3
96456,3
96457,3
96458,3
96459,3
96460,3
96461,3
96462,3
96463,3
96464,3
96465,3
96466,3
96467,3
96468,3
96469,3
96470,3
96471,3
96472,3
96473,3
96474,4
96475,3
96476,3
96477,3
96478,4
96479,3
96480,3
96481,3
96482,4
96483,3
96484,3
96485,4
96486,3
96487,3
96488,3
96489,3
96490,3
96491,3
96492,3
96493,4
96494,3
96495,3
96496,3
96497,3
96498,3
96499,4
96500,3
96501,3
96502,4
96503,3
96504,3
96505,3
96506,3
96507,3
96508,3
96509,3
96510,4
96511,3
96512,3
96513,3
96514,3
96515,3
96516,3
96517,3
96518,3
96519,3
96520,3
96521,4
96522,4
96523,3
96524,3
96525,3
96526,4
96527,3
96528,3
96529,3
96530,4
96531,3
96532,3
96533,3
96534,3
96535,3
96536,3
96537,3
96538,3
96539,3
96540,3
96541,3
96542,3
96543,3
96544,3
96545,3
96546,3
96547,3
96548,3
96549,3
96550,3
96551,3
96552,3
96553,3
96554,3
96555,3
96556,3
96557,3
96558,3
96559,4
96560,3
96561,3
96562,3
96563,3
96564,3
96565,3
96566,3
96567,3
96568,3
96569,3
96570,3
96571,3
96572,3
96573,3
96574,3
96575,3
96576,3
96577,3
96578,3
96579,3
96580,4
96581,4
96582,3
96583,3
96584,4
96585,3
96586,3
96587,3
96588,3
96589,3
96590,3
96591,3
96592,3
96593,3
96594,3
96595,3
96596,3
96597,3
96598,3
96599,3
96600,3
96601,3
96602,3
96603,3
96604,3
96605,3
96606,3
96607,4
96608,3
96609,3
96610,3
96611,3
96612,3
96613,3
96614,3
96615,4
96616,3
96617,3
96618,3
96619,3
96620,3
96621,3
96622,3
96623,3
96624,3
96625,3
96626,3
96627,3
96628,3
96629,3
96630,3
96631,3
96632,3
96633,3
96634,3
96635,3
96636,4
96637,3
96638,3
96639,3
96640,3
96641,3
96642,3
96643,3
96644,4
96645,4
96646,3
96647,3
96648,3
96649,3
96650,3
96651,3
96652,3
96653,3
96654,3
96655,3
96656,3
96657,3
96658,3
96659,3
96660,3
96661,3
96662,3
96663,3
96664,3
96665,4
96666,3
96667,3
96668,3
96669,3
96670,3
96671,3
96672,3
96673,3
96674,3
96675,3
96676,3
96677,4
96678,3
96679,3
96680,3
96681,3
96682,3
96683,4
96684,3
96685,4
96686,3
96687,3
96688,3
96689,3
96690,3
96691,4
96692,3
96693,3
96694,3
96695,3
96696,3
96697,4
96698,3
96699,3
96700,4
96701,3
96702,3
96703,3
96704,3
96705,3
96706,4
96707,3
96708,3
96709,3
96710,3
96711,3
96712,3
96713,3
96714,4
96715,3
96716,4
96717,3
96718,3
96719,3
96720,3
96721,4
96722,3
96723,3
96724,3
96725,4
96726,3
96727,3
96728,3
96729,3
96730,3
96731,3
96732,3
96733,3
96734,3
96735,3
96736,3
96737,3
96738,3
96739,3
96740,3
96741,3
96742,3
96743,3
96744,3
96745,3
96746,3
96747,3
96748,3
96749,4
96750,3
96751,3
96752,3
96753,3
96754,3
96755,3
96756,3
96757,3
96758,3
96759,3
96760,3
96761,4
96762,3
96763,3
96764,3
96765,3
96766,3
96767,3
96768,3
96769,4
96770,3
96771,4
96772,4
96773,3
96774,3
96775,3
96776,3
96777,3
96778,3
96779,3
96780,3
96781,3
96782,3
96783,3
96784,3
96785,3
96786,3
96787,3
96788,3
96789,3
96790,3
96791,3
96792,3
96793,3
96794,3
96795,3
96796,3
96797,3
96798,4
96799,3
96800,3
96801,3
96802,3
96803,3
96804,3
96805,3
96806,3
96807,3
96808,3
96809,3
96810,3
96811,3
96812,3
96813,3
96814,3
96815,3
96816,3
96817,3
96818,3
96819,3
96820,3
96821,3
96822,3
96823,3
96824,3
96825,3
96826,3
96827,3
96828,3
96829,3
96830,3
96831,3
96832,3
96833,3
96834,3
96835,3
96836,3
96837,3
96838,3
96839,3
96840,4
96841,3
96842,3
96843,3
96844,3
96845,3
96846,3
96847,3
96848,3
96849,3
96850,3
96851,3
96852,3
96853,4
96854,3
96855,3
96856,3
96857,3
96858,3
96859,3
96860,3
96861,3
96862,3
96863,3
96864,3
96865,4
96866,3
96867,3
96868,3
96869,4
96870,3
96871,3
96872,3
96873,3
96874,4
96875,3
96876,3
96877,3
96878,3
96879,3
96880,3
96881,3
96882,3
96883,4
